session_id,target
46818,2.700454684148231e-05
46819,0.0003901276834070379
46820,2.45328510388115e-06
46821,0.0025876815693629766
46822,0.0003481065093170503
46823,0.0005169286129900612
46824,1.795271854800874e-05
46825,0.13460721126643552
46826,0.019421143447216148
46827,4.867327434535691e-06
46828,0.00027866164173867867
46829,1.5297338718697337e-09
46830,0.00040576437452335094
46831,0.0003030510555233083
46832,2.2341154902186916e-06
46833,0.000598576008594879
46834,0.0013954097736620045
46835,0.0005794450165001834
46836,1.683516696226546e-05
46837,0.00013426388669449956
46838,0.008162503086695465
46839,0.0016922234728735204
46840,8.835047606545871e-05
46841,0.00023924046280333867
46842,0.0019026290749748472
46843,1.7968872706662444e-05
46844,0.0028246347595138493
46845,0.00016870542375644425
46846,0.00014702066849209047
46847,0.02608261901734496
46848,0.003323417514918919
46849,0.0017187450718126895
46850,0.00024241267004056796
46851,8.707267539445336e-05
46852,0.006144252953540296
46853,0.0039343360748629805
46854,4.873725851196673e-05
46855,0.003063002264455266
46856,0.002376895992404809
46857,0.04837709669251648
46858,3.465701025556795e-06
46859,1.045832652458891e-06
46860,1.742364429833086e-05
46861,7.3484234827068135e-06
46862,4.863475005886027e-05
46863,6.076039748728948e-05
46864,0.00014033156799599707
46865,0.00025643017390468225
46866,2.5373123253602734e-05
46867,0.00019533662025944377
46868,0.0031281775670092796
46869,1.108735032797432e-05
46870,0.006388195370842996
46871,1.1199496193502143e-05
46872,1.996982883203615e-05
46873,2.1283244943058176e-05
46874,0.00011197483798743913
46875,4.441051099546613e-06
46876,0.0010982653022166302
46877,3.88203228636828e-05
46878,0.2344767038199907
46879,0.11322835849513056
46880,0.00017049368898134056
46881,0.0017944741340843553
46882,0.02569777508459159
46883,0.0034020813077382745
46884,0.0006459240773700394
46885,6.304307659538464e-05
46886,0.39879066222387166
46887,4.884380606395236e-05
46888,0.0005426311832983137
46889,0.006752694038812126
46890,0.024579000752062274
46891,2.1777485199133484e-05
46892,8.890446972943798e-06
46893,0.00019516410392739266
46894,0.0004378595072111564
46895,0.00011185534026256101
46896,6.32899883842551e-05
46897,0.050310247526510525
46898,0.00015950310285929613
46899,3.5534959760446934e-05
46900,8.947324890343726e-06
46901,9.489649133069963e-05
46902,0.00029328629612691316
46903,0.038470129329037706
46904,0.00011643819028302818
46905,0.0007126410656786618
46906,1.664925028506174e-05
46907,3.6976985772493182e-06
46908,2.9760235182556383e-06
46909,8.114271280160466e-05
46910,2.8534470930825515e-06
46911,6.467923601210463e-05
46912,0.006973321836702295
46913,0.029584104720242494
46914,0.008060487101249743
46915,0.0001296918746428878
46916,0.012042242242569133
46917,5.737061855482005e-06
46918,7.625274072982179e-05
46919,0.00022408124108775243
46920,0.037087779325776206
46921,0.0007951692915835813
46922,0.004615580380111935
46923,4.129148626771664e-07
46924,2.746700234294685e-05
46925,8.622602395937365e-05
46926,0.0007571556569004414
46927,0.00025466543221538545
46928,2.8534470930825515e-06
46929,0.0001295398351328969
46930,3.097241238559208e-05
46931,1.3995379410669419e-05
46932,0.0010417284329568334
46933,0.00012988432932133212
46934,2.0017668792089673e-05
46935,6.7833869982262e-05
46936,0.0026018283212696017
46937,4.384403908060283e-05
46938,0.017078609377873942
46939,5.559201791737728e-06
46940,0.0011310234983245599
46941,0.002743711349944739
46942,3.3788744973801956e-05
46943,0.003709140066618968
46944,0.007918158044334923
46945,0.0004274175882164445
46946,0.0009772080139171502
46947,5.02398786388047e-06
46948,2.460491176850099e-06
46949,2.6029205635970594e-06
46950,4.1181790101790675e-06
46951,4.478632452760193e-05
46952,0.0019658168633359422
46953,0.006053565714734548
46954,2.8534470930825515e-06
46955,0.11424126623715312
46956,0.001564556412254407
46957,0.0004735510629761371
46958,0.00153830730924094
46959,3.6976985772493182e-06
46960,0.0061878877279258416
46961,0.06378592232061374
46962,0.0008840102581776231
46963,0.0020209280347784583
46964,1.9945782311916744e-05
46965,0.00034778124545783475
46966,8.707262880199239e-05
46967,5.031463942719844e-07
46968,0.009192381110220112
46969,0.0021295588124183636
46970,1.4329512992541376e-05
46971,2.33510873168359e-07
46972,0.0006344425504527675
46973,0.0013463594191818298
46974,3.1923971230176475e-06
46975,5.213107567934791e-06
46976,0.0001191574252948216
46977,0.007488504759486925
46978,7.200975045343715e-05
46979,0.1767514368337672
46980,0.0013970059533502128
46981,0.0019538712292528487
46982,0.0001583061645707823
46983,0.0008452563527779248
46984,3.7264692591934104e-06
46985,0.007325033117817385
46986,0.0002572679717573974
46987,0.003405672032401269
46988,7.419690563311007e-05
46989,0.005167758764624747
46990,0.00017126634655477774
46991,0.008644106528684891
46992,0.005279360119587753
46993,0.00040064095880716307
46994,0.001406153658262316
46995,0.00045740940574014264
46996,0.0002046440503067249
46997,0.0066861863166791475
46998,0.00010378273514446423
46999,1.887112480160865e-06
47000,0.0003337984076450353
47001,1.611731997188927e-05
47002,6.690513988251502e-05
47003,0.0008761019212083043
47004,0.007207283449113056
47005,0.00022352247375792694
47006,0.0017133867301333
47007,4.613704163428533e-05
47008,0.00012575379778607658
47009,0.0005326816507590194
47010,4.173874245039225e-07
47011,0.0007432396232475326
47012,7.302566116554991e-05
47013,0.00147918576590229
47014,0.09663031087169376
47015,0.016618987291314113
47016,6.42557274450328e-05
47017,3.447962840239411e-05
47018,0.0003270281525253912
47019,5.951328560278193e-05
47020,0.0034853495823009197
47021,0.010178038879987557
47022,0.00014586319337403058
47023,4.44414916207386e-05
47024,7.688652821762102e-06
47025,0.0001699981179335046
47026,4.144819538532277e-07
47027,8.445240678710226e-05
47028,6.063423426281664e-06
47029,0.0003862563425500126
47030,0.002796640214658363
47031,0.013408371492138329
47032,4.354830264924164e-06
47033,0.004255798715119027
47034,0.008325334085559681
47035,0.00014435194912948096
47036,2.046463936573516e-05
47037,0.007145081459478012
47038,0.001451847193542791
47039,0.0009339896190001657
47040,0.00039554782903280996
47041,0.018616562112754993
47042,1.0144819181389518e-08
47043,0.014229182977121911
47044,0.0002744184226692611
47045,6.192900564185577e-05
47046,5.213107567934791e-06
47047,3.2054673304922574e-05
47048,0.00020057182021366825
47049,0.00045343911734881413
47050,1.0855365574066075e-05
47051,0.00025343162955800017
47052,5.065855696497749e-06
47053,0.0009554814806625629
47054,3.160738483283249e-05
47055,0.0013028481393490472
47056,3.153508247956038e-05
47057,0.003555423423551452
47058,0.00014835755264185042
47059,0.013937621038180375
47060,0.0779825505575391
47061,0.00012726646906999447
47062,9.06145534273644e-05
47063,0.0010551119144203503
47064,0.0003846771722031727
47065,3.069483047304049e-05
47066,4.284311578084045e-06
47067,0.0006576389618701035
47068,3.5798209172428515e-06
47069,0.007498266721595645
47070,0.019249156838862386
47071,0.022822826185406653
47072,0.03515212513064551
47073,0.09752361180653511
47074,0.00010768114514396606
47075,0.0001471774746767475
47076,0.0057495334388775856
47077,7.821537114927014e-05
47078,0.00014348295288461513
47079,0.0025564173736877496
47080,0.0007926252269843013
47081,0.0001126316105737687
47082,0.0017839266335203108
47083,0.003047034109804699
47084,0.0011903406817168466
47085,0.00026127899265796417
47086,0.0004066240888502525
47087,0.10598891961898946
47088,1.8366681390172906e-05
47089,3.5798209172428515e-06
47090,2.5373123253602734e-05
47091,2.248713985956931e-05
47092,9.476934259447545e-05
47093,0.00028028870774187694
47094,0.0024261049003699905
47095,1.8314272677542812e-06
47096,0.0005069736903994392
47097,2.8898636015062302e-05
47098,0.00029508931077801173
47099,0.002949729492369018
47100,1.1788418885605164e-05
47101,5.793016791088835e-05
47102,0.0003601861522660086
47103,5.292343570829809e-05
47104,0.0023321671910061757
47105,8.608955869592421e-05
47106,0.00045575400841644484
47107,0.0001568240001079202
47108,0.001990603897550448
47109,0.018747916789481567
47110,0.000626169351115857
47111,0.0005057851033755812
47112,0.003296917634228004
47113,8.767956120647854e-05
47114,1.42894395481613e-05
47115,0.0023122894147117076
47116,1.918319702846035e-06
47117,3.390278069038606e-05
47118,0.0011650652793177023
47119,7.469246459583024e-06
47120,1.3712251856574836e-05
47121,2.3451174856455564e-06
47122,4.224449473773272e-05
47123,0.001056310316318228
47124,4.027506880243868e-06
47125,7.89889501505625e-06
47126,0.00018343618947722084
47127,0.00022858741124087817
47128,0.0020281955599706658
47129,1.1546032785695416e-05
47130,4.411383998488776e-06
47131,4.45701170010197e-05
47132,0.01089372405039857
47133,0.0005870316498823513
47134,0.023102821858867934
47135,0.06073396689012408
47136,7.630945659719255e-05
47137,0.014483234318752643
47138,0.009410584205468128
47139,0.23948380779123177
47140,3.72403628167029e-06
47141,0.06550227364003548
47142,0.007096806143249232
47143,4.2873052392162495e-05
47144,0.00013562235071942975
47145,0.00011924174443542656
47146,0.00022395790628638998
47147,1.687367233703533e-05
47148,0.012427155274135763
47149,0.002760933892552328
47150,7.210620912899734e-05
47151,1.578735301339978e-09
47152,2.8534470930825515e-06
47153,0.030491413213067538
47154,0.00038681952021297003
47155,3.274986033515577e-05
47156,0.0010631038232316206
47157,0.00045520115097716336
47158,1.0081838746470597e-05
47159,0.004049209065148454
47160,0.0001613967535966919
47161,0.002436891014761515
47162,0.0001036944004703668
47163,5.22130551425005e-06
47164,0.00024055472689369075
47165,1.3363368124743715e-05
47166,9.04855017827246e-06
47167,2.2873281497996944e-06
47168,4.1730041717589095e-05
47169,1.6554657082452755e-06
47170,4.874332400883181e-05
47171,0.0030219665524441196
47172,0.003466027436854232
47173,0.0024018712396178736
47174,6.648773283788136e-07
47175,6.076804883955378e-07
47176,0.0002987338103992415
47177,0.00162171477083955
47178,0.002047250858827181
47179,2.6820984727893615e-05
47180,0.0012783187277659363
47181,3.1003299005830965e-06
47182,0.03299094880088612
47183,0.006277278872463645
47184,3.101886767146881e-07
47185,0.002365016133992708
47186,0.0002092562552690235
47187,0.0001355970055615017
47188,1.7607277873565838e-05
47189,0.0007312919901056026
47190,0.0010961067138478226
47191,0.00024830149631376643
47192,3.152584366772126e-05
47193,5.483312684512302e-05
47194,0.0022665672419237394
47195,0.0001525570348897081
47196,0.0028872603354348518
47197,0.005135791038628675
47198,0.016150475483408602
47199,2.2136856897197647e-06
47200,2.4018653857619052e-06
47201,2.9168478433367697e-05
47202,8.114271280160466e-05
47203,3.248259200361618e-06
47204,1.850765406695551e-06
47205,0.002207453371155395
47206,3.59173087086572e-05
47207,0.0001300244606376725
47208,8.566935490871812e-06
47209,2.524522057361938e-06
47210,8.710072360808034e-06
47211,1.149945307000036e-06
47212,0.0025502495179382497
47213,0.00017703267733908576
47214,0.002033669268246092
47215,0.00015475645976150904
47216,0.004359060429377774
47217,2.694463602657413e-05
47218,0.00016644411678932926
47219,0.0013248729050580198
47220,3.6976985772493182e-06
47221,1.8157682075922336e-05
47222,1.3490443013868167e-05
47223,4.3765458782117174e-05
47224,0.023719816679501526
47225,0.005553774219689449
47226,0.0017872466519761206
47227,4.791636156953916e-05
47228,2.8534470930825515e-06
47229,0.0008163837648460334
47230,1.1827821230153067e-09
47231,0.003667474489187523
47232,0.001473917207351441
47233,2.480843113840198e-05
47234,0.005483883536457348
47235,8.325568770887922e-06
47236,0.00012854688119860218
47237,0.0002454181732076942
47238,0.00183691853592118
47239,8.217519885385518e-05
47240,0.02174988090202584
47241,6.893854229089663e-05
47242,0.00029253926541970236
47243,0.008539154108381857
47244,2.0330200015213245e-06
47245,0.003406427937179864
47246,0.003941511886594701
47247,3.7386773133387244e-05
47248,1.2409977836084374e-05
47249,0.0012352211189722137
47250,2.8036786403422667e-05
47251,0.00015475645976150904
47252,0.0002579243232117075
47253,1.8314272677542812e-06
47254,5.495079851750978e-06
47255,4.00556475738002e-06
47256,0.00013970383130541546
47257,3.995532802716306e-05
47258,2.1015041285667826e-06
47259,0.00022319888039760703
47260,0.0005564516697573385
47261,0.0011016580672597947
47262,0.0008518945161749853
47263,0.0020186976501973225
47264,0.0002095512933626078
47265,0.00023738826536833348
47266,0.0003212898872926114
47267,0.0007864219452054119
47268,0.00583529767711872
47269,5.079560609063084e-05
47270,0.00041987328342022264
47271,0.13511014992589204
47272,0.00026218995675800135
47273,0.0007594164444045856
47274,2.3399935657304574e-06
47275,0.002542500847987861
47276,0.019786216899676776
47277,1.0007353564411857e-06
47278,0.0004955388957003369
47279,0.052770953254050644
47280,2.952976400041886e-07
47281,8.552884853018746e-05
47282,0.13071562350995236
47283,1.9797688035726456e-07
47284,6.353202500759182e-05
47285,0.00014852527921867313
47286,9.733842673517816e-06
47287,4.470153905640652e-05
47288,6.89235680767233e-06
47289,0.11088182137313911
47290,0.11851908830221872
47291,0.00028068845184363403
47292,0.007389647448792383
47293,1.9297099738841503e-05
47294,3.708572013574108e-08
47295,4.181037065976568e-06
47296,2.1797699775320208e-05
47297,0.011106972519899155
47298,0.0019715984684450273
47299,0.1189327437768365
47300,0.0007116425663898672
47301,7.893715467527627e-05
47302,5.313374930531071e-06
47303,0.00048571443567316865
47304,0.007189426482322262
47305,6.834506054986051e-06
47306,0.0005551134132729705
47307,1.1665618790014693e-06
47308,0.004061441503737921
47309,0.0007243910570333495
47310,2.777689677831459e-08
47311,0.00010229881691098766
47312,0.006440413589892522
47313,0.003676778703739364
47314,0.0015406892977058767
47315,1.0170761153610417e-05
47316,0.06988548472239996
47317,0.11833512699941097
47318,5.237402966464652e-05
47319,2.517496893385557e-05
47320,0.000449436009555829
47321,2.8534470930825515e-06
47322,5.308131431260732e-06
47323,0.0005907604232201658
47324,0.00048030658808528555
47325,2.7366223665477934e-06
47326,4.220312498145419e-06
47327,2.3662712500748774e-05
47328,0.0037458533219972257
47329,6.881277301393786e-05
47330,0.0016241443641978723
47331,2.463332001617705e-06
47332,0.0015915012678847306
47333,0.00015762327350962239
47334,1.1744128011263566e-05
47335,0.00013249018317400981
47336,0.0031464187966269755
47337,0.0008443908976304138
47338,0.00013160643335796807
47339,0.00011215439042105346
47340,0.031176249821295143
47341,0.0061543465323449925
47342,5.888938083740502e-06
47343,9.470205600129143e-06
47344,0.0022172407744559895
47345,0.031399385854486116
47346,0.00023438578441096903
47347,0.017635802553266768
47348,8.276545539329176e-05
47349,0.0011836638658608112
47350,0.00011434991558240252
47351,0.00012717809700354103
47352,1.3995379410669419e-05
47353,0.002290291658872061
47354,0.00011536990198714163
47355,0.008366903568102069
47356,0.00011736929460209944
47357,0.0001489464002972329
47358,0.0006341274420053032
47359,0.0027361409816405043
47360,4.89398883360375e-06
47361,6.438398127197555e-05
47362,3.1752416636307432e-06
47363,0.0031297487316597978
47364,0.0004016969584809669
47365,0.002796512769691558
47366,0.007423728285397431
47367,0.00017866228477821067
47368,3.933445735537031e-05
47369,2.093907561915726e-06
47370,5.663031275554746e-06
47371,0.01212046679344137
47372,2.1534798693470463e-06
47373,4.089214329354064e-06
47374,0.0006886774427123492
47375,0.0009330994992795383
47376,0.015012836261776536
47377,0.005737605553999379
47378,0.004314859360158047
47379,0.00028778069012982065
47380,1.3002148663379207e-07
47381,4.237778032996592e-05
47382,0.0004014906091727684
47383,0.00037420681294805043
47384,0.0019543275845700626
47385,0.00011963971467748964
47386,0.0002962677070446921
47387,0.00010982000639027174
47388,7.964933445179583e-06
47389,6.961288732256187e-06
47390,2.602147022519161e-05
47391,0.016092650725875297
47392,8.640563279240818e-05
47393,0.013250719477933348
47394,0.000509474934496664
47395,0.00045740597960951783
47396,0.00035976626372050504
47397,0.00010378273514446423
47398,0.0001888632499369686
47399,0.029584104720242494
47400,0.008072857115396999
47401,0.0010844369224585633
47402,6.619133854356879e-05
47403,0.0001963076537841974
47404,0.00015822541166209798
47405,0.0001430644696756825
47406,1.9831674290493e-05
47407,0.001267951540930875
47408,2.44837095148143e-06
47409,0.00010523031982275542
47410,0.0004087737000586361
47411,6.325965338172663e-06
47412,0.00032928229738290223
47413,7.39109148553726e-05
47414,1.9691378160959573e-05
47415,0.006478698958352473
47416,0.0006891807191691034
47417,3.152584366772126e-05
47418,0.006659809172702459
47419,0.000159375536390204
47420,9.137417140999946e-05
47421,0.003292529053268905
47422,5.4557271933643964e-05
47423,0.0008411020498986933
47424,1.5522357944429283e-05
47425,7.836332924775949e-05
47426,5.069820469948349e-06
47427,0.0033676972246703
47428,1.9310764449569353e-05
47429,0.00473098791133349
47430,6.820973520772721e-05
47431,0.0003638659249765274
47432,0.0030320484424869506
47433,1.4297698974487204e-05
47434,0.0004384063351615178
47435,0.0038360263975454234
47436,0.0002516233563763733
47437,0.011259148764339444
47438,0.0010628572987844873
47439,4.865530296465306e-05
47440,0.0020272162906816125
47441,0.0009200065457341113
47442,0.0018065034159658348
47443,0.0010277564249334956
47444,0.0003948895482490336
47445,2.0398556083460893e-06
47446,6.490285650334348e-05
47447,5.755057719447169e-05
47448,0.0039920569560171985
47449,0.0015129611189068175
47450,4.6915904692104096e-05
47451,1.681823727602148e-05
47452,0.0037959231566675453
47453,0.00015077583257797194
47454,0.042724816583730854
47455,0.0013284388274873264
47456,2.353536999799808e-06
47457,0.0157724343880992
47458,4.0289787939012985e-06
47459,0.006354844633120501
47460,0.00011909161575406673
47461,0.00012935681077807563
47462,0.0004595208490628179
47463,6.0621423716743056e-05
47464,0.0003794015334738253
47465,3.406686734028225e-06
47466,0.0040178677264837755
47467,0.00013241018250175464
47468,0.0009762132564964013
47469,7.270279731085573e-05
47470,0.0002078107693457879
47471,4.7011961341862724e-06
47472,0.00018817301864646981
47473,1.4801917442881218e-05
47474,0.0009222474020944538
47475,9.554882942611096e-05
47476,0.000864216630833177
47477,0.00015475645976150904
47478,0.0003607273927194759
47479,0.0006534771555653156
47480,0.003504776315638886
47481,0.007440843857675805
47482,0.00040944320296440044
47483,0.0036714163603681713
47484,0.004309014336966016
47485,7.855618613729267e-05
47486,0.05577231023035678
47487,0.00040424014476840646
47488,2.935995985561462e-06
47489,0.0027178222998665547
47490,2.762255960291039e-05
47491,8.287159725345367e-05
47492,1.64371042911662e-05
47493,7.90723835462735e-06
47494,0.06805216299229093
47495,0.00016673291142664726
47496,1.1662216776637601e-05
47497,2.547709002030681e-05
47498,0.004532584018059528
47499,0.0002293132005266559
47500,0.0001898811399210041
47501,5.052791198792799e-05
47502,4.421606243677058e-05
47503,6.438196236917333e-05
47504,0.0040235584272790325
47505,4.1099466453583304e-06
47506,7.442282064030742e-05
47507,0.00011963971467748964
47508,5.8689000719579744e-05
47509,5.7093727087801313e-05
47510,0.0010803912060087357
47511,0.003738431200524008
47512,0.0006951100337211935
47513,0.001969019710016111
47514,0.001884906254557556
47515,8.43803345433584e-05
47516,0.0009500093922169199
47517,1.8608864249679287e-05
47518,0.002173980956186964
47519,0.0013181103886234346
47520,0.000539161103029228
47521,1.6761784456387073e-05
47522,0.22889678844589068
47523,0.00512092544954905
47524,9.195052100426442e-06
47525,0.0023337912878296494
47526,4.129148626771664e-07
47527,0.0034329855310313287
47528,0.0015832216142087304
47529,0.0016604246930181491
47530,9.436393519590064e-05
47531,6.048416859151559e-05
47532,0.00010378273514446423
47533,0.009339951261020538
47534,0.00013226618047886143
47535,0.0009876509804352142
47536,0.001443131850402929
47537,7.995636155770143e-07
47538,0.00015520485380032882
47539,0.005080469181370054
47540,0.0054922731627516765
47541,2.0547261584980336e-06
47542,0.0022155656133040326
47543,1.8173995943703874e-06
47544,0.001196992732076285
47545,0.0008126957343829093
47546,7.079326799419823e-06
47547,0.0005270305762332045
47548,2.6354958269015843e-06
47549,5.4736247400505646e-05
47550,0.0006730331366778553
47551,2.5373123253602734e-05
47552,0.15878800923863481
47553,0.002366631178252774
47554,6.899375359577241e-05
47555,1.5277536253704165e-05
47556,9.35816995613442e-05
47557,0.051234156887468345
47558,0.0026422255541776146
47559,0.0010277564249334956
47560,0.0008548281366746041
47561,1.2630091569840172e-06
47562,0.0027345112098022357
47563,1.0649411358829569e-06
47564,7.547576663630586e-05
47565,0.0005041397754254669
47566,0.00010292410291572039
47567,0.10620911786845101
47568,0.001750429333267845
47569,0.00015803190989440447
47570,5.9148278881009726e-05
47571,5.841216938541188e-06
47572,0.000111824046033029
47573,0.0012691728269964469
47574,0.010798923625502145
47575,6.001650155391704e-05
47576,1.685293255116675e-05
47577,6.034914933042567e-05
47578,0.0012376542471649213
47579,0.0005030995656740821
47580,0.00018102882376427843
47581,0.002260304304417548
47582,7.66882207385019e-06
47583,1.0900143370537425e-06
47584,0.005844063201312852
47585,0.11000239764979568
47586,0.008506535002292077
47587,0.00024510367476470433
47588,0.004422427440874053
47589,0.0041858991951751415
47590,2.7400792675642413e-08
47591,2.463332001617705e-06
47592,0.005549187851530658
47593,0.0013081573490072865
47594,3.9046397305338286e-05
47595,0.0014539924630350882
47596,3.536869787504923e-05
47597,2.8534470930825515e-06
47598,4.3960610028562095e-05
47599,1.8214809233572624e-06
47600,0.0015444193346448958
47601,0.0014098886675027273
47602,7.291988831924462e-05
47603,2.681534733393326e-08
47604,0.003301315927344127
47605,0.0056209968898933965
47606,0.00030541280863464657
47607,5.332330428750416e-06
47608,5.618327092483542e-07
47609,0.006239842239381686
47610,6.0478922483185935e-05
47611,0.01834873614585679
47612,0.0006608257247118342
47613,6.198647632486483e-05
47614,0.0005033355678930631
47615,0.002624040505876874
47616,0.0001453619991904479
47617,0.00019536997544190325
47618,0.00227756301074364
47619,0.002935547719502441
47620,0.0021280820813482605
47621,0.001498206978735231
47622,8.292726309259961e-06
47623,0.004712836928152798
47624,1.8424338862260248e-05
47625,0.0009805034404463547
47626,0.001091843354218619
47627,5.081770550216262e-05
47628,0.00011088968230818735
47629,0.00025855581313794017
47630,0.0034691028790177153
47631,0.027128776630268265
47632,0.0010892754680647415
47633,0.00587306205908396
47634,2.463332001617705e-06
47635,5.519015939027781e-05
47636,0.00013979944265507822
47637,1.6680322836610942e-05
47638,6.704149141491481e-05
47639,8.30085136040854e-05
47640,0.0029601799153825214
47641,0.007494018614121914
47642,0.0021855585511563855
47643,0.0018464834079948396
47644,9.32944752497409e-05
47645,2.0276939168993494e-05
47646,3.152584366772126e-05
47647,0.0011154422597285751
47648,0.0003306247080033521
47649,0.00010400394075561994
47650,0.000986582715379747
47651,0.06033915962898404
47652,0.008798596255047128
47653,0.020376693085401135
47654,1.4699145000137888e-05
47655,3.455341593653275e-05
47656,0.001750429333267845
47657,6.952330907504262e-05
47658,0.003751451913968084
47659,3.49389051125433e-05
47660,1.676833233077395e-05
47661,0.00020425008614734656
47662,1.3771615045421527e-05
47663,5.109486378175192e-05
47664,0.0008961309777060736
47665,7.990387836712633e-07
47666,2.448705698905623e-05
47667,0.000493731042855394
47668,0.0005764311987437121
47669,1.385294603798472e-05
47670,9.074569556638352e-05
47671,0.012177838050254262
47672,5.756495415651648e-06
47673,7.554791298976029e-05
47674,3.44797156007349e-06
47675,7.893715467527627e-05
47676,1.617361357591094e-05
47677,0.0002678281093552762
47678,5.0287081803591605e-05
47679,0.00021850341710607854
47680,0.0006427882032845412
47681,0.005504856319967256
47682,0.00018478074495712857
47683,0.002274606748073702
47684,6.770312541655592e-05
47685,0.03672035618130439
47686,0.0007021301286567712
47687,3.285541556235577e-06
47688,2.7504970603761624e-06
47689,0.00022146084028216756
47690,0.000989158300271961
47691,0.0005565315524077969
47692,3.901401183360838e-06
47693,0.0017186269621586538
47694,5.8960180990765315e-05
47695,0.003669970908372944
47696,0.0009308121664578821
47697,0.008127915915999316
47698,0.0034181223843066746
47699,0.0001511602229360582
47700,5.416519402620915e-05
47701,4.7310637462882156e-06
47702,3.4549044410842023e-06
47703,8.6092124408355e-05
47704,0.00042256773372017744
47705,0.0012566835729876222
47706,0.04796408902416268
47707,0.00014280997367645382
47708,0.022712077548351254
47709,0.0035316475815119603
47710,0.0010020740817056712
47711,0.04080256027875609
47712,8.799091494075598e-07
47713,5.7093727087801313e-05
47714,5.647278622893865e-05
47715,9.197534680643599e-06
47716,0.00023490380221822537
47717,6.956323405194276e-06
47718,9.085076339708216e-05
47719,3.86479024760123e-07
47720,0.00033563337899077204
47721,0.12550750810189465
47722,0.00010567907606432863
47723,0.00041987328342022264
47724,0.020106043595097607
47725,0.0010235468521667826
47726,0.010189351656834558
47727,0.0014902329237206353
47728,0.002137523984878622
47729,1.0361439054868248e-06
47730,8.214728557687096e-05
47731,7.893715467527627e-05
47732,1.5974202928541023e-05
47733,0.004862807410128137
47734,7.532198081925368e-06
47735,6.555346986024999e-05
47736,5.437515741221556e-05
47737,0.003429909262130876
47738,0.04381566254432666
47739,0.01733244464521399
47740,4.115502089707698e-07
47741,0.00010080107734979631
47742,0.00038317661277923755
47743,0.0008585027769877625
47744,0.00011730424412192729
47745,0.0001021759635172658
47746,0.006894865650059047
47747,7.893715467527627e-05
47748,0.0026438620280681076
47749,0.00014237529462765515
47750,0.00042298423414051465
47751,0.003483806928919256
47752,0.00013370509739320095
47753,0.0007062118091768268
47754,1.240805416421622e-06
47755,8.114271280160466e-05
47756,0.0016962010642465957
47757,1.0283156850761045e-07
47758,5.700990241080754e-05
47759,0.0886239353711919
47760,4.129148626771664e-07
47761,0.009355032322869787
47762,0.0022728804230259026
47763,0.0001633419524783512
47764,0.0025254612407282465
47765,0.029053243854070092
47766,0.0018062372626728425
47767,0.0006005377320251936
47768,0.03076937975506402
47769,1.2386883912983043e-05
47770,0.006845742829648623
47771,0.005327887593559431
47772,3.834005947114001e-05
47773,0.00029387468152353597
47774,0.002173980956186964
47775,3.225097956720111e-05
47776,0.013143053840145446
47777,0.0023777141871117466
47778,0.006780361012469606
47779,0.0003683654203148797
47780,5.7093727087801313e-05
47781,3.80579509888079e-05
47782,2.9199203562658857e-06
47783,0.0008433589975688871
47784,3.1993552044604547e-06
47785,0.00033966402175994144
47786,0.11851908830221872
47787,3.293803684195697e-05
47788,8.239471798212547e-05
47789,0.0013480900168095675
47790,0.0005989485623716414
47791,0.0011084909390745282
47792,0.14258565446143318
47793,0.0016815199511722113
47794,0.0010017287019828504
47795,0.00013247249457764423
47796,0.09070247162884328
47797,0.00012641844687852696
47798,5.766255372487162e-05
47799,0.0015164766393030327
47800,3.117221061806771e-05
47801,0.0066629953998929735
47802,0.00011285031686192443
47803,0.004566824136661119
47804,8.951210097169424e-05
47805,0.10193835209764912
47806,0.0011241601789958983
47807,0.000776106615011605
47808,0.00025590504294488323
47809,0.0007885166125591508
47810,0.0036817271876460503
47811,0.001271185914809765
47812,1.7542322032005712e-05
47813,6.273908825169737e-07
47814,0.0003105350015441306
47815,0.007478810784408308
47816,0.0009242289641008196
47817,0.0003474415608216293
47818,0.003463231137903035
47819,4.6832364806854025e-05
47820,0.0012598090843777092
47821,2.585221402173178e-05
47822,0.001534759109841839
47823,4.572980294808218e-06
47824,0.003390887967472999
47825,0.0004952181027855129
47826,0.0012436808794013825
47827,0.00014438460428747456
47828,6.944685716425227e-05
47829,6.511182713600914e-06
47830,0.00015676651700494712
47831,0.019741966302024547
47832,0.005219831343213369
47833,0.029118666077224124
47834,0.0003607273927194759
47835,0.0003691114776920311
47836,0.0017458883830997487
47837,0.003266606585058081
47838,0.002069900140164985
47839,3.7550380528067096e-05
47840,0.008802294573254406
47841,9.294822491470633e-06
47842,4.610915443716515e-06
47843,9.098680900079405e-05
47844,2.2025188980790153e-06
47845,0.002590615009747669
47846,0.00017697634831159134
47847,4.185495637302567e-05
47848,4.651094794851339e-06
47849,0.005309229917305575
47850,0.0002408896389844949
47851,0.00025590619517273586
47852,0.008232520584033799
47853,0.011131809162975905
47854,5.7372106813817907e-08
47855,0.0013937168559850605
47856,0.039294757731850156
47857,1.9843587346175164e-05
47858,7.437339015277718e-05
47859,2.338047005929752e-05
47860,0.0025926408169903094
47861,0.00032395028130785086
47862,2.877194660670984e-05
47863,5.239536633087912e-06
47864,0.046024309451726926
47865,0.024501787510223246
47866,8.912605269230974e-07
47867,0.0003478273572696368
47868,0.05900005543173929
47869,9.417362071563873e-05
47870,3.875533450528811e-06
47871,1.087455194938362e-05
